/, src/html/index.html
/kerst.html, src/html/kerst.html
/cv.html, src/html/cv.html
/portfolio.html, src/html/portfolio.html
/joy.html, src/html/joy.html

/standard.css, src/css/standard.css

/favicon.ico, src/img/favicon.ico
/cv_foto.jpeg, src/img/cv_foto.jpeg
/portfolio/circleOfInfluence.png, src/img/circleOfInfluence.png
/portfolio/5TeamDysfunctions.png, src/img/5TeamDysfunctions.png

/raspberryPico/7segmentCounter.mp4, src/video/raspberryPico/7segmentCounter.mp4
/ZUMO32U4/objectTracing.mp4, src/video/ZUMO32U4/objectTracing.mp4
/ZUMO32U4/rotatingInPlace.mp4, src/video/ZUMO32U4/rotatingInPlace.mp4
/ATmega328P/hapticWire.mp4, src/video/ATmega328P/hapticWire.mp4
/ATmega328P/lightDensityMeter.mp4, src/video/ATmega328P/lightDensityMeter.mp4
/ATmega328P/quadWalkingLightShow.mp4, src/video/ATmega328P/quadWalkingLightShow.mp4
/ATmega328P/walkingLight.mp4, src/video/ATmega328P/walkingLight.mp4
/Arduino/automaticLight.mp4, src/video/Arduino/automaticLight.mp4

/cv.pdf, src/pdf/cv.pdf
/ID-PD_HBO-I_jobevent+oracle.pdf, src/pdf/ID-PD_HBO-I_jobevent+oracle.pdf

/kerst.js, src/js/kerst.js

/games/pong/windows.zip, src/games/pong/windows.zip
/games/pong/linux.zip, src/games/pong/linux.zip
/games/conwaysGameOfLife/windows.zip, src/games/conwaysGameOfLife/windows.zip
/games/conwaysGameOfLife/linux.zip, src/games/conwaysGameOfLife/linux.zip

/tools/file_filter.zip, src/tools/file_filter.zip
/tools/clean_rust_projects.zip, src//tools/clean_rust_projects.zip

/robots.txt, src/robots.txt
